id,fixture_id,home_shots_total,away_shots_total,home_shots_on_goal,away_shots_on_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_blocked_shots,away_blocked_shots,home_penalties,away_penalties,home_xg,away_xg,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_possession,away_possession,home_fouls,away_fouls,home_offsides,away_offsides,home_pass_accuracy,away_pass_accuracy,home_goals_ht,away_goals_ht,stats_fetched_at,home_xg_ht,away_xg_ht
349494,303851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349495,325983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349496,323534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349497,323535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349498,323536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349499,323537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349500,323538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349501,323539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349502,323541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349503,339980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349504,344111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,
349505,316533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349506,316535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349507,316537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349508,182025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349509,312492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349510,302452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349511,295323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,
349512,335404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349513,335405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349514,323531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349515,323532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349516,323533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349517,342582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
349518,342583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349519,342584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349520,342585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349521,314148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349522,316534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349523,304567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349524,303852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349525,295322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349526,323529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349527,323530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
349528,342586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349529,342587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349530,342588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349531,342589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349532,342590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349533,318370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349534,314146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349535,314147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349536,325167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349537,339979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349538,303853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349539,338683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349540,336304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349541,333512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349542,304568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349543,337903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349544,337904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349545,337905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349546,330273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349547,330274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349548,336303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349549,295321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349550,318369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349551,325166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349552,339977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349553,339978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349554,316532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349555,316536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349556,300676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349557,310517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349558,338682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349559,335402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349560,335403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349561,323527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349562,323528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,
349563,348135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349564,348136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349565,348137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349566,348138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349567,348139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349568,348140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349569,348141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
349570,314145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349571,304566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349572,312493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349573,312494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349574,312495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349575,310518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349576,302453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349577,303854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349578,338681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349579,330269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349580,330270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349430,333507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349431,333511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349432,182053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349433,251319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349434,251322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349435,337900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349436,337901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349437,337902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349438,303847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,
349439,325986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349440,330276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349441,330277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349442,330278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349443,330279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349444,317912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349445,318372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349446,325169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349447,339982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,
349448,333510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
349449,304571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
349450,310516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349451,319307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349452,325985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349453,338692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349454,330275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349455,317911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349456,295325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349457,295326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349458,295327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349459,297377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349460,297378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349461,348142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,
349462,318371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
349463,325168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349464,339981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349465,344112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349466,344113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349467,344114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349468,344115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349469,344116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349470,344117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349471,344118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349472,344119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349473,344120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349474,344121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349475,304574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349476,319308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349477,319310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349478,302446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349479,302447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349480,303848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349481,303849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349482,325984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349483,295324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350511,344052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
350512,344053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350513,344054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
350514,344055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350515,344056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
350516,344057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,
350517,344058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350518,344059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350519,304548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350520,312418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350521,302404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350522,302405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,
350523,303837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
350524,338664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350525,330233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350526,295284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350527,335375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350528,323492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350529,297360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350530,325148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350531,344051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350532,316489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350533,300633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350534,300634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350535,300635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350536,300636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350537,300637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350538,300638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,
350539,312419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350540,312420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350541,312421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
350542,312422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350543,319299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350544,335370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
350545,342500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350546,348032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350547,339927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350548,338662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350549,338663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350550,349889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350551,349890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350552,349891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350553,349892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
350554,349893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350555,349894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350556,349895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350557,349896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350558,348029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
350559,344047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350560,344049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
350561,316483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350562,338661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350563,349888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
350564,335365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
350565,335366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350566,335367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350567,348020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
350568,348021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
350569,348022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350570,348023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350571,348024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
350572,348025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350573,348026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350574,348027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350575,348028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350576,304544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350577,338660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350578,349876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350579,349882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350580,349885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350581,297357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350582,348019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
350583,344042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350584,344043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350585,344044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350586,344045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
350587,344046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350588,344048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350589,344050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350590,316472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350591,316473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350592,316477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350593,348016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
350594,348017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350595,348018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
350596,316471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
350597,316467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350598,316468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350599,316469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350600,304543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
350601,300640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350602,330231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
350603,330232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350604,335363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350605,323489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
350606,342513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350607,342514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350608,342515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,
350609,342516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
350610,348011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
350611,348012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350612,348013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
350613,318340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349581,330271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349582,330272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349583,295318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
349584,295319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349585,295320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,
349586,318368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349587,314143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349588,314144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349589,251324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349590,251326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349591,310482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349592,310519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349593,310520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349594,310521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349595,319315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349596,303855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,
349597,303856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349598,317906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349599,317907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349600,317908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349601,317909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
349602,317910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349603,318367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349604,325165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349605,304569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349606,182020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349607,337906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349608,337907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349609,337908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349610,302454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,
349611,302415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349612,330268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349613,317905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349614,295317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349615,345825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349616,345826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349617,345827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349618,318366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349619,314142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,
349620,325164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349621,339976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349622,344102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349623,344103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,
349624,344104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349625,344105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349626,344106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349627,344107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349628,344109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349629,344110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349630,300677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349631,312496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349632,338680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349633,335401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349634,297391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
349635,297392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349636,297393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349637,297394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349638,297395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349639,297396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349640,348134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349641,344108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349642,304565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349643,300678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349644,300679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349645,312458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349646,312497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349647,312459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349648,319316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349649,319317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349650,319318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349651,319319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349652,319320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349653,302416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349654,302417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349655,302418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349656,302419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349657,330267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349658,295316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349659,345824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349660,339955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349661,316526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,
349662,316527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
349663,316530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349664,316528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,
349665,316531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349666,316529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,
349667,300680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
349668,300681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349669,300682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349670,319321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
349671,335392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
